Start Time,End Time,Hour,Power Generation KV
2023-05-31T02:06:18.263Z,2023-05-31T03:06:18.263Z,0,0
2023-05-31T03:06:18.263Z,2023-05-31T04:06:18.263Z,1,0
2023-05-31T04:06:18.263Z,2023-05-31T05:06:18.263Z,2,0
2023-05-31T05:06:18.263Z,2023-05-31T06:06:18.263Z,3,1.6800000000000002
2023-05-31T06:06:18.263Z,2023-05-31T07:06:18.263Z,4,26.400000000000002
2023-05-31T07:06:18.263Z,2023-05-31T08:06:18.263Z,5,70.56
2023-05-31T08:06:18.263Z,2023-05-31T09:06:18.263Z,6,117.12
2023-05-31T09:06:18.263Z,2023-05-31T10:06:18.263Z,7,158.88
2023-05-31T10:06:18.263Z,2023-05-31T11:06:18.263Z,8,190.8
2023-05-31T11:06:18.263Z,2023-05-31T12:06:18.263Z,9,210.48
2023-05-31T12:06:18.263Z,2023-05-31T13:06:18.263Z,10,216.72000000000003
2023-05-31T13:06:18.263Z,2023-05-31T14:06:18.263Z,11,207.84
2023-05-31T14:06:18.263Z,2023-05-31T15:06:18.263Z,12,185.04
2023-05-31T15:06:18.263Z,2023-05-31T16:06:18.263Z,13,151.2
2023-05-31T16:06:18.263Z,2023-05-31T17:06:18.263Z,14,109.44000000000001
2023-05-31T17:06:18.263Z,2023-05-31T18:06:18.263Z,15,61.44
2023-05-31T18:06:18.263Z,2023-05-31T19:06:18.263Z,16,16.560000000000002
2023-05-31T19:06:18.263Z,2023-05-31T20:06:18.263Z,17,0.24
2023-05-31T20:06:18.263Z,2023-05-31T21:06:18.263Z,18,0
2023-05-31T21:06:18.263Z,2023-05-31T22:06:18.263Z,19,0
2023-05-31T22:06:18.263Z,2023-05-31T23:06:18.263Z,20,0
2023-05-31T23:06:18.263Z,2023-06-01T00:06:18.263Z,21,0
2023-06-01T00:06:18.263Z,2023-06-01T01:06:18.263Z,22,0
2023-06-01T01:06:18.263Z,2023-06-01T02:06:18.263Z,23,0
2023-06-01T02:06:18.263Z,2023-06-01T03:06:18.263Z,24,0
2023-06-01T03:06:18.263Z,2023-06-01T04:06:18.263Z,25,0
2023-06-01T04:06:18.263Z,2023-06-01T05:06:18.263Z,26,0
2023-06-01T05:06:18.263Z,2023-06-01T06:06:18.263Z,27,1.6800000000000002
2023-06-01T06:06:18.263Z,2023-06-01T07:06:18.263Z,28,26.160000000000004
2023-06-01T07:06:18.263Z,2023-06-01T08:06:18.263Z,29,69.6
2023-06-01T08:06:18.263Z,2023-06-01T09:06:18.263Z,30,115.44
2023-06-01T09:06:18.263Z,2023-06-01T10:06:18.263Z,31,155.76
2023-06-01T10:06:18.263Z,2023-06-01T11:06:18.263Z,32,186.72
2023-06-01T11:06:18.263Z,2023-06-01T12:06:18.263Z,33,205.92000000000002
2023-06-01T12:06:18.263Z,2023-06-01T13:06:18.263Z,34,211.68
2023-06-01T13:06:18.263Z,2023-06-01T14:06:18.263Z,35,203.76
2023-06-01T14:06:18.263Z,2023-06-01T15:06:18.263Z,36,176.16
2023-06-01T15:06:18.263Z,2023-06-01T16:06:18.263Z,37,125.28000000000002
2023-06-01T16:06:18.263Z,2023-06-01T17:06:18.263Z,38,102.47999999999999
2023-06-01T17:06:18.263Z,2023-06-01T18:06:18.263Z,39,60.96
2023-06-01T18:06:18.263Z,2023-06-01T19:06:18.263Z,40,19.44
2023-06-01T19:06:18.263Z,2023-06-01T20:06:18.263Z,41,0.72
2023-06-01T20:06:18.263Z,2023-06-01T21:06:18.263Z,42,0
2023-06-01T21:06:18.263Z,2023-06-01T22:06:18.263Z,43,0
2023-06-01T22:06:18.263Z,2023-06-01T23:06:18.263Z,44,0
2023-06-01T23:06:18.263Z,2023-06-02T00:06:18.263Z,45,0
2023-06-02T00:06:18.263Z,2023-06-02T01:06:18.263Z,46,0
2023-06-02T01:06:18.263Z,2023-06-02T02:06:18.263Z,47,0
2023-06-02T02:06:18.263Z,2023-06-02T03:06:18.263Z,48,0
2023-06-02T03:06:18.263Z,2023-06-02T04:06:18.263Z,49,0
2023-06-02T04:06:18.263Z,2023-06-02T05:06:18.263Z,50,0
2023-06-02T05:06:18.263Z,2023-06-02T06:06:18.263Z,51,0
2023-06-02T06:06:18.263Z,2023-06-02T07:06:18.263Z,52,6.24
2023-06-02T07:06:18.263Z,2023-06-02T08:06:18.263Z,53,24.48
2023-06-02T08:06:18.263Z,2023-06-02T09:06:18.263Z,54,16.8
2023-06-02T09:06:18.263Z,2023-06-02T10:06:18.263Z,55,8.64
2023-06-02T10:06:18.263Z,2023-06-02T11:06:18.263Z,56,50.16
2023-06-02T11:06:18.263Z,2023-06-02T12:06:18.263Z,57,131.52
2023-06-02T12:06:18.263Z,2023-06-02T13:06:18.263Z,58,191.04000000000002
2023-06-02T13:06:18.263Z,2023-06-02T14:06:18.263Z,59,189.12
2023-06-02T14:06:18.263Z,2023-06-02T15:06:18.263Z,60,174.48
2023-06-02T15:06:18.263Z,2023-06-02T16:06:18.263Z,61,114.47999999999999
2023-06-02T16:06:18.263Z,2023-06-02T17:06:18.263Z,62,57.599999999999994
2023-06-02T17:06:18.263Z,2023-06-02T18:06:18.263Z,63,33.36
2023-06-02T18:06:18.263Z,2023-06-02T19:06:18.263Z,64,14.879999999999999
2023-06-02T19:06:18.263Z,2023-06-02T20:06:18.263Z,65,0.48
2023-06-02T20:06:18.263Z,2023-06-02T21:06:18.263Z,66,0
2023-06-02T21:06:18.263Z,2023-06-02T22:06:18.263Z,67,0
2023-06-02T22:06:18.263Z,2023-06-02T23:06:18.263Z,68,0
2023-06-02T23:06:18.263Z,2023-06-03T00:06:18.263Z,69,0
2023-06-03T00:06:18.263Z,2023-06-03T01:06:18.263Z,70,0
2023-06-03T01:06:18.263Z,2023-06-03T02:06:18.263Z,71,0
2023-06-03T02:06:18.263Z,2023-06-03T03:06:18.263Z,72,0
2023-06-03T03:06:18.263Z,2023-06-03T04:06:18.263Z,73,0
2023-06-03T04:06:18.263Z,2023-06-03T05:06:18.263Z,74,0
2023-06-03T05:06:18.263Z,2023-06-03T06:06:18.263Z,75,0.24
2023-06-03T06:06:18.263Z,2023-06-03T07:06:18.263Z,76,11.04
2023-06-03T07:06:18.263Z,2023-06-03T08:06:18.263Z,77,48.720000000000006
2023-06-03T08:06:18.263Z,2023-06-03T09:06:18.263Z,78,109.68
2023-06-03T09:06:18.263Z,2023-06-03T10:06:18.263Z,79,152.39999999999998
2023-06-03T10:06:18.263Z,2023-06-03T11:06:18.263Z,80,160.32000000000002
2023-06-03T11:06:18.263Z,2023-06-03T12:06:18.263Z,81,151.44
2023-06-03T12:06:18.263Z,2023-06-03T13:06:18.263Z,82,141.35999999999999
2023-06-03T13:06:18.263Z,2023-06-03T14:06:18.263Z,83,172.79999999999998
2023-06-03T14:06:18.263Z,2023-06-03T15:06:18.263Z,84,115.44
2023-06-03T15:06:18.263Z,2023-06-03T16:06:18.263Z,85,91.19999999999999
2023-06-03T16:06:18.263Z,2023-06-03T17:06:18.263Z,86,87.35999999999999
2023-06-03T17:06:18.263Z,2023-06-03T18:06:18.263Z,87,52.32000000000001
2023-06-03T18:06:18.263Z,2023-06-03T19:06:18.263Z,88,18.96
2023-06-03T19:06:18.263Z,2023-06-03T20:06:18.263Z,89,0.72
2023-06-03T20:06:18.263Z,2023-06-03T21:06:18.263Z,90,0
2023-06-03T21:06:18.263Z,2023-06-03T22:06:18.263Z,91,0
2023-06-03T22:06:18.263Z,2023-06-03T23:06:18.263Z,92,0
2023-06-03T23:06:18.263Z,2023-06-04T00:06:18.263Z,93,0
2023-06-04T00:06:18.263Z,2023-06-04T01:06:18.263Z,94,0
2023-06-04T01:06:18.263Z,2023-06-04T02:06:18.263Z,95,0
2023-06-04T02:06:18.263Z,2023-06-04T03:06:18.263Z,96,0
2023-06-04T03:06:18.263Z,2023-06-04T04:06:18.263Z,97,0
2023-06-04T04:06:18.263Z,2023-06-04T05:06:18.263Z,98,0
2023-06-04T05:06:18.263Z,2023-06-04T06:06:18.263Z,99,1.6800000000000002
2023-06-04T06:06:18.263Z,2023-06-04T07:06:18.263Z,100,25.200000000000003
2023-06-04T07:06:18.263Z,2023-06-04T08:06:18.263Z,101,67.91999999999999
2023-06-04T08:06:18.263Z,2023-06-04T09:06:18.263Z,102,113.03999999999999
2023-06-04T09:06:18.263Z,2023-06-04T10:06:18.263Z,103,154.56
2023-06-04T10:06:18.263Z,2023-06-04T11:06:18.263Z,104,186.48000000000002
2023-06-04T11:06:18.263Z,2023-06-04T12:06:18.263Z,105,206.64
2023-06-04T12:06:18.263Z,2023-06-04T13:06:18.263Z,106,212.88000000000002
2023-06-04T13:06:18.263Z,2023-06-04T14:06:18.263Z,107,204.24
2023-06-04T14:06:18.263Z,2023-06-04T15:06:18.263Z,108,182.64000000000001
2023-06-04T15:06:18.263Z,2023-06-04T16:06:18.263Z,109,149.28
2023-06-04T16:06:18.263Z,2023-06-04T17:06:18.263Z,110,107.28
2023-06-04T17:06:18.263Z,2023-06-04T18:06:18.263Z,111,61.68000000000001
2023-06-04T18:06:18.263Z,2023-06-04T19:06:18.263Z,112,19.92
2023-06-04T19:06:18.263Z,2023-06-04T20:06:18.263Z,113,0.72
2023-06-04T20:06:18.263Z,2023-06-04T21:06:18.263Z,114,0
2023-06-04T21:06:18.263Z,2023-06-04T22:06:18.263Z,115,0
2023-06-04T22:06:18.263Z,2023-06-04T23:06:18.263Z,116,0
2023-06-04T23:06:18.263Z,2023-06-05T00:06:18.263Z,117,0
2023-06-05T00:06:18.263Z,2023-06-05T01:06:18.263Z,118,0
2023-06-05T01:06:18.263Z,2023-06-05T02:06:18.263Z,119,0
2023-06-05T02:06:18.263Z,2023-06-05T03:06:18.263Z,120,0
2023-06-05T03:06:18.263Z,2023-06-05T04:06:18.263Z,121,0
2023-06-05T04:06:18.263Z,2023-06-05T05:06:18.263Z,122,0
2023-06-05T05:06:18.263Z,2023-06-05T06:06:18.263Z,123,1.6800000000000002
2023-06-05T06:06:18.263Z,2023-06-05T07:06:18.263Z,124,25.92
2023-06-05T07:06:18.263Z,2023-06-05T08:06:18.263Z,125,69.35999999999999
2023-06-05T08:06:18.263Z,2023-06-05T09:06:18.263Z,126,115.92
2023-06-05T09:06:18.263Z,2023-06-05T10:06:18.263Z,127,157.68
2023-06-05T10:06:18.263Z,2023-06-05T11:06:18.263Z,128,189.60000000000002
2023-06-05T11:06:18.263Z,2023-06-05T12:06:18.263Z,129,209.28000000000003
2023-06-05T12:06:18.263Z,2023-06-05T13:06:18.263Z,130,215.76
2023-06-05T13:06:18.263Z,2023-06-05T14:06:18.263Z,131,207.60000000000002
2023-06-05T14:06:18.263Z,2023-06-05T15:06:18.263Z,132,186
2023-06-05T15:06:18.263Z,2023-06-05T16:06:18.263Z,133,152.64000000000001
2023-06-05T16:06:18.263Z,2023-06-05T17:06:18.263Z,134,110.4
2023-06-05T17:06:18.263Z,2023-06-05T18:06:18.263Z,135,64.08
2023-06-05T18:06:18.263Z,2023-06-05T19:06:18.263Z,136,21.36
2023-06-05T19:06:18.263Z,2023-06-05T20:06:18.263Z,137,0.96
2023-06-05T20:06:18.263Z,2023-06-05T21:06:18.263Z,138,0
2023-06-05T21:06:18.263Z,2023-06-05T22:06:18.263Z,139,0
2023-06-05T22:06:18.263Z,2023-06-05T23:06:18.263Z,140,0
2023-06-05T23:06:18.263Z,2023-06-06T00:06:18.263Z,141,0
2023-06-06T00:06:18.263Z,2023-06-06T01:06:18.263Z,142,0
2023-06-06T01:06:18.263Z,2023-06-06T02:06:18.263Z,143,0
2023-06-06T02:06:18.263Z,2023-06-06T03:06:18.263Z,144,0
2023-06-06T03:06:18.263Z,2023-06-06T04:06:18.263Z,145,0
2023-06-06T04:06:18.263Z,2023-06-06T05:06:18.263Z,146,0
2023-06-06T05:06:18.263Z,2023-06-06T06:06:18.263Z,147,1.92
2023-06-06T06:06:18.263Z,2023-06-06T07:06:18.263Z,148,25.92
2023-06-06T07:06:18.263Z,2023-06-06T08:06:18.263Z,149,69.12
2023-06-06T08:06:18.263Z,2023-06-06T09:06:18.263Z,150,115.19999999999999
2023-06-06T09:06:18.263Z,2023-06-06T10:06:18.263Z,151,156.72
2023-06-06T10:06:18.263Z,2023-06-06T11:06:18.263Z,152,189.12
2023-06-06T11:06:18.263Z,2023-06-06T12:06:18.263Z,153,208.56
2023-06-06T12:06:18.263Z,2023-06-06T13:06:18.263Z,154,214.32
2023-06-06T13:06:18.263Z,2023-06-06T14:06:18.263Z,155,205.68
2023-06-06T14:06:18.263Z,2023-06-06T15:06:18.263Z,156,180.96
2023-06-06T15:06:18.263Z,2023-06-06T16:06:18.263Z,157,143.51999999999998
2023-06-06T16:06:18.263Z,2023-06-06T17:06:18.263Z,158,101.51999999999998
2023-06-06T17:06:18.263Z,2023-06-06T18:06:18.263Z,159,61.44
2023-06-06T18:06:18.263Z,2023-06-06T19:06:18.263Z,160,21.599999999999998
2023-06-06T19:06:18.263Z,2023-06-06T20:06:18.263Z,161,0.96
2023-06-06T20:06:18.263Z,2023-06-06T21:06:18.263Z,162,0
2023-06-06T21:06:18.263Z,2023-06-06T22:06:18.263Z,163,0
2023-06-06T22:06:18.263Z,2023-06-06T23:06:18.263Z,164,0
2023-06-06T23:06:18.263Z,2023-06-07T00:06:18.263Z,165,0
2023-06-07T00:06:18.263Z,2023-06-07T01:06:18.263Z,166,0
2023-06-07T01:06:18.263Z,2023-06-07T02:06:18.263Z,167,0
2023-06-07T02:06:18.263Z,2023-06-07T03:06:18.263Z,168,0
2023-06-07T03:06:18.263Z,2023-06-07T04:06:18.263Z,169,0
2023-06-07T04:06:18.263Z,2023-06-07T05:06:18.263Z,170,0
2023-06-07T05:06:18.263Z,2023-06-07T06:06:18.263Z,171,1.6800000000000002
2023-06-07T06:06:18.263Z,2023-06-07T07:06:18.263Z,172,25.44
2023-06-07T07:06:18.263Z,2023-06-07T08:06:18.263Z,173,68.16
2023-06-07T08:06:18.263Z,2023-06-07T09:06:18.263Z,174,113.76
2023-06-07T09:06:18.263Z,2023-06-07T10:06:18.263Z,175,155.04
2023-06-07T10:06:18.263Z,2023-06-07T11:06:18.263Z,176,186.72
2023-06-07T11:06:18.263Z,2023-06-07T12:06:18.263Z,177,194.16
2023-06-07T12:06:18.263Z,2023-06-07T13:06:18.263Z,178,148.32
2023-06-07T13:06:18.263Z,2023-06-07T14:06:18.263Z,179,135.11999999999998
2023-06-07T14:06:18.263Z,2023-06-07T15:06:18.263Z,180,142.32
2023-06-07T15:06:18.263Z,2023-06-07T16:06:18.263Z,181,118.08
2023-06-07T16:06:18.263Z,2023-06-07T17:06:18.263Z,182,81.60000000000001
2023-06-07T17:06:18.263Z,2023-06-07T18:06:18.263Z,183,42
2023-06-07T18:06:18.263Z,2023-06-07T19:06:18.263Z,184,13.200000000000001
2023-06-07T19:06:18.263Z,2023-06-07T20:06:18.263Z,185,0.48
2023-06-07T20:06:18.263Z,2023-06-07T21:06:18.263Z,186,0
2023-06-07T21:06:18.263Z,2023-06-07T22:06:18.263Z,187,0
2023-06-07T22:06:18.263Z,2023-06-07T23:06:18.263Z,188,0
2023-06-07T23:06:18.263Z,2023-06-08T00:06:18.263Z,189,0
2023-06-08T00:06:18.263Z,2023-06-08T01:06:18.263Z,190,0
2023-06-08T01:06:18.263Z,2023-06-08T02:06:18.263Z,191,0
2023-06-08T02:06:18.263Z,2023-06-08T03:06:18.263Z,192,0
2023-06-08T03:06:18.263Z,2023-06-08T04:06:18.263Z,193,0
2023-06-08T04:06:18.263Z,2023-06-08T05:06:18.263Z,194,0
2023-06-08T05:06:18.263Z,2023-06-08T06:06:18.263Z,195,1.92
2023-06-08T06:06:18.263Z,2023-06-08T07:06:18.263Z,196,26.400000000000002
2023-06-08T07:06:18.263Z,2023-06-08T08:06:18.263Z,197,69.83999999999999
2023-06-08T08:06:18.263Z,2023-06-08T09:06:18.263Z,198,115.44
2023-06-08T09:06:18.263Z,2023-06-08T10:06:18.263Z,199,155.76
2023-06-08T10:06:18.263Z,2023-06-08T11:06:18.263Z,200,181.68
2023-06-08T11:06:18.263Z,2023-06-08T12:06:18.263Z,201,193.44
2023-06-08T12:06:18.263Z,2023-06-08T13:06:18.263Z,202,203.27999999999997
2023-06-08T13:06:18.263Z,2023-06-08T14:06:18.263Z,203,164.64000000000001
2023-06-08T14:06:18.263Z,2023-06-08T15:06:18.263Z,204,138.24
2023-06-08T15:06:18.263Z,2023-06-08T16:06:18.263Z,205,75.12
2023-06-08T16:06:18.263Z,2023-06-08T17:06:18.263Z,206,13.920000000000002
2023-06-08T17:06:18.263Z,2023-06-08T18:06:18.263Z,207,0.72
2023-06-08T18:06:18.263Z,2023-06-08T19:06:18.263Z,208,0
2023-06-08T19:06:18.263Z,2023-06-08T20:06:18.263Z,209,0
2023-06-08T20:06:18.263Z,2023-06-08T21:06:18.263Z,210,0
2023-06-08T21:06:18.263Z,2023-06-08T22:06:18.263Z,211,0
2023-06-08T22:06:18.263Z,2023-06-08T23:06:18.263Z,212,0
2023-06-08T23:06:18.263Z,2023-06-09T00:06:18.263Z,213,0
2023-06-09T00:06:18.263Z,2023-06-09T01:06:18.263Z,214,0
2023-06-09T01:06:18.263Z,2023-06-09T02:06:18.263Z,215,0
2023-06-09T02:06:18.263Z,2023-06-09T03:06:18.263Z,216,0
2023-06-09T03:06:18.263Z,2023-06-09T04:06:18.263Z,217,0
2023-06-09T04:06:18.263Z,2023-06-09T05:06:18.263Z,218,0
2023-06-09T05:06:18.263Z,2023-06-09T06:06:18.263Z,219,0.48
2023-06-09T06:06:18.263Z,2023-06-09T07:06:18.263Z,220,10.559999999999999
2023-06-09T07:06:18.263Z,2023-06-09T08:06:18.263Z,221,44.400000000000006
2023-06-09T08:06:18.263Z,2023-06-09T09:06:18.263Z,222,106.32
2023-06-09T09:06:18.263Z,2023-06-09T10:06:18.263Z,223,145.2
2023-06-09T10:06:18.263Z,2023-06-09T11:06:18.263Z,224,178.8
2023-06-09T11:06:18.263Z,2023-06-09T12:06:18.263Z,225,193.92000000000002
2023-06-09T12:06:18.263Z,2023-06-09T13:06:18.263Z,226,206.88
2023-06-09T13:06:18.263Z,2023-06-09T14:06:18.263Z,227,179.52
2023-06-09T14:06:18.263Z,2023-06-09T15:06:18.263Z,228,125.03999999999999
2023-06-09T15:06:18.263Z,2023-06-09T16:06:18.263Z,229,95.52000000000001
2023-06-09T16:06:18.263Z,2023-06-09T17:06:18.263Z,230,77.76
2023-06-09T17:06:18.263Z,2023-06-09T18:06:18.263Z,231,29.759999999999998
2023-06-09T18:06:18.263Z,2023-06-09T19:06:18.263Z,232,15.600000000000001
2023-06-09T19:06:18.263Z,2023-06-09T20:06:18.263Z,233,0.96
2023-06-09T20:06:18.263Z,2023-06-09T21:06:18.263Z,234,0
2023-06-09T21:06:18.263Z,2023-06-09T22:06:18.263Z,235,0
2023-06-09T22:06:18.263Z,2023-06-09T23:06:18.263Z,236,0
2023-06-09T23:06:18.263Z,2023-06-10T00:06:18.263Z,237,0
2023-06-10T00:06:18.263Z,2023-06-10T01:06:18.263Z,238,0
2023-06-10T01:06:18.263Z,2023-06-10T02:06:18.263Z,239,0
2023-06-10T02:06:18.263Z,2023-06-10T03:06:18.263Z,240,0
2023-06-10T03:06:18.263Z,2023-06-10T04:06:18.263Z,241,0
2023-06-10T04:06:18.263Z,2023-06-10T05:06:18.263Z,242,0
2023-06-10T05:06:18.263Z,2023-06-10T06:06:18.263Z,243,0.96
2023-06-10T06:06:18.263Z,2023-06-10T07:06:18.263Z,244,13.440000000000001
2023-06-10T07:06:18.263Z,2023-06-10T08:06:18.263Z,245,40.080000000000005
2023-06-10T08:06:18.263Z,2023-06-10T09:06:18.263Z,246,81.84
2023-06-10T09:06:18.263Z,2023-06-10T10:06:18.263Z,247,83.51999999999998
